PUNO|YUNGUYO|AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	17
PUNO|YUNGUYO|FE EN EL PERÚ	56
PUNO|YUNGUYO|FUERZA POPULAR	680
PUNO|YUNGUYO|FUERZA Y LIBERTAD	16
PUNO|YUNGUYO|JUNTOS POR EL PERÚ	5044
PUNO|YUNGUYO|LIBERTAD POPULAR	21
PUNO|YUNGUYO|PARTIDO APRISTA PERUANO	41
PUNO|YUNGUYO|PARTIDO CÍVICO OBRAS	2934
PUNO|YUNGUYO|PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	11
PUNO|YUNGUYO|PARTIDO DEL BUEN GOBIERNO	567
PUNO|YUNGUYO|PARTIDO DEMOCRATICO FEDERAL	27
PUNO|YUNGUYO|PARTIDO DEMOCRÁTICO SOMOS PERÚ	104
PUNO|YUNGUYO|PARTIDO DEMÓCRATA UNIDO PERÚ	407
PUNO|YUNGUYO|PARTIDO DEMÓCRATA VERDE	117
PUNO|YUNGUYO|PARTIDO FRENTE DE LA ESPERANZA 2021	700
PUNO|YUNGUYO|PARTIDO MORADO	56
PUNO|YUNGUYO|PARTIDO PATRIÓTICO DEL PERÚ	180
PUNO|YUNGUYO|PARTIDO PAÍS PARA TODOS	326
PUNO|YUNGUYO|PARTIDO POLÍTICO COOPERACIÓN POPULAR	1423
PUNO|YUNGUYO|PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	36
PUNO|YUNGUYO|PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	222
PUNO|YUNGUYO|PARTIDO POLÍTICO PERÚ ACCIÓN	44
PUNO|YUNGUYO|PARTIDO POLÍTICO PERÚ PRIMERO	87
PUNO|YUNGUYO|PARTIDO POLÍTICO PRIN	33
PUNO|YUNGUYO|PARTIDO SICREO	441
PUNO|YUNGUYO|PERÚ MODERNO	5
PUNO|YUNGUYO|PODEMOS PERÚ	234
PUNO|YUNGUYO|PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	182
PUNO|YUNGUYO|PROGRESEMOS	96
PUNO|YUNGUYO|RENOVACIÓN POPULAR	215
PUNO|YUNGUYO|SALVEMOS AL PERÚ	56
PUNO|YUNGUYO|UN CAMINO DIFERENTE	22
PUNO|YUNGUYO|UNIDAD NACIONAL	29
PUNO|YUNGUYO|VOTOS EN BLANCO	4344
PUNO|YUNGUYO|VOTOS NULOS	1720
SAN MARTÍN|BELLAVISTA|AHORA NACIÓN - AN	847
SAN MARTÍN|BELLAVISTA|ALIANZA ELECTORAL VENCEREMOS	165
SAN MARTÍN|BELLAVISTA|ALIANZA PARA EL PROGRESO	393
SAN MARTÍN|BELLAVISTA|AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	95
SAN MARTÍN|BELLAVISTA|FE EN EL PERÚ	57
SAN MARTÍN|BELLAVISTA|FUERZA POPULAR	4430
SAN MARTÍN|BELLAVISTA|FUERZA Y LIBERTAD	23
SAN MARTÍN|BELLAVISTA|JUNTOS POR EL PERÚ	8104
SAN MARTÍN|BELLAVISTA|LIBERTAD POPULAR	26
SAN MARTÍN|BELLAVISTA|PARTIDO APRISTA PERUANO	320
SAN MARTÍN|BELLAVISTA|PARTIDO CÍVICO OBRAS	2360
SAN MARTÍN|BELLAVISTA|PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	19
SAN MARTÍN|BELLAVISTA|PARTIDO DEL BUEN GOBIERNO	491
SAN MARTÍN|BELLAVISTA|PARTIDO DEMOCRATICO FEDERAL	32
SAN MARTÍN|BELLAVISTA|PARTIDO DEMOCRÁTICO SOMOS PERÚ	232
SAN MARTÍN|BELLAVISTA|PARTIDO DEMÓCRATA UNIDO PERÚ	162
SAN MARTÍN|BELLAVISTA|PARTIDO DEMÓCRATA VERDE	140
SAN MARTÍN|BELLAVISTA|PARTIDO FRENTE DE LA ESPERANZA 2021	125
SAN MARTÍN|BELLAVISTA|PARTIDO MORADO	59
SAN MARTÍN|BELLAVISTA|PARTIDO PATRIÓTICO DEL PERÚ	234
SAN MARTÍN|BELLAVISTA|PARTIDO PAÍS PARA TODOS	790
SAN MARTÍN|BELLAVISTA|PARTIDO POLÍTICO COOPERACIÓN POPULAR	99
SAN MARTÍN|BELLAVISTA|PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	61
SAN MARTÍN|BELLAVISTA|PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	245
SAN MARTÍN|BELLAVISTA|PARTIDO POLÍTICO PERÚ ACCIÓN	80
SAN MARTÍN|BELLAVISTA|PARTIDO POLÍTICO PERÚ PRIMERO	188
SAN MARTÍN|BELLAVISTA|PARTIDO POLÍTICO PRIN	51
SAN MARTÍN|BELLAVISTA|PARTIDO SICREO	290
SAN MARTÍN|BELLAVISTA|PERÚ MODERNO	9
SAN MARTÍN|BELLAVISTA|PODEMOS PERÚ	611
SAN MARTÍN|BELLAVISTA|PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	220
SAN MARTÍN|BELLAVISTA|PROGRESEMOS	64
SAN MARTÍN|BELLAVISTA|RENOVACIÓN POPULAR	1287
SAN MARTÍN|BELLAVISTA|SALVEMOS AL PERÚ	45
SAN MARTÍN|BELLAVISTA|UN CAMINO DIFERENTE	91
SAN MARTÍN|BELLAVISTA|UNIDAD NACIONAL	87
SAN MARTÍN|BELLAVISTA|VOTOS EN BLANCO	7201
SAN MARTÍN|BELLAVISTA|VOTOS NULOS	2320
SAN MARTÍN|EL DORADO|AHORA NACIÓN - AN	357
SAN MARTÍN|EL DORADO|ALIANZA ELECTORAL VENCEREMOS	89
SAN MARTÍN|EL DORADO|ALIANZA PARA EL PROGRESO	225
SAN MARTÍN|EL DORADO|AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	82
SAN MARTÍN|EL DORADO|FE EN EL PERÚ	29
SAN MARTÍN|EL DORADO|FUERZA POPULAR	3348
SAN MARTÍN|EL DORADO|FUERZA Y LIBERTAD	16
SAN MARTÍN|EL DORADO|JUNTOS POR EL PERÚ	6045
SAN MARTÍN|EL DORADO|LIBERTAD POPULAR	16
SAN MARTÍN|EL DORADO|PARTIDO APRISTA PERUANO	219
SAN MARTÍN|EL DORADO|PARTIDO CÍVICO OBRAS	1439
SAN MARTÍN|EL DORADO|PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	8
SAN MARTÍN|EL DORADO|PARTIDO DEL BUEN GOBIERNO	250
SAN MARTÍN|EL DORADO|PARTIDO DEMOCRATICO FEDERAL	27
SAN MARTÍN|EL DORADO|PARTIDO DEMOCRÁTICO SOMOS PERÚ	173
SAN MARTÍN|EL DORADO|PARTIDO DEMÓCRATA UNIDO PERÚ	153
SAN MARTÍN|EL DORADO|PARTIDO DEMÓCRATA VERDE	96
SAN MARTÍN|EL DORADO|PARTIDO FRENTE DE LA ESPERANZA 2021	93
SAN MARTÍN|EL DORADO|PARTIDO MORADO	42
SAN MARTÍN|EL DORADO|PARTIDO PATRIÓTICO DEL PERÚ	205
SAN MARTÍN|EL DORADO|PARTIDO PAÍS PARA TODOS	376
SAN MARTÍN|EL DORADO|PARTIDO POLÍTICO COOPERACIÓN POPULAR	55
SAN MARTÍN|EL DORADO|PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	55
SAN MARTÍN|EL DORADO|PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	215
SAN MARTÍN|EL DORADO|PARTIDO POLÍTICO PERÚ ACCIÓN	55
SAN MARTÍN|EL DORADO|PARTIDO POLÍTICO PERÚ PRIMERO	108
SAN MARTÍN|EL DORADO|PARTIDO POLÍTICO PRIN	21
SAN MARTÍN|EL DORADO|PARTIDO SICREO	165
SAN MARTÍN|EL DORADO|PERÚ MODERNO	28
SAN MARTÍN|EL DORADO|PODEMOS PERÚ	542
SAN MARTÍN|EL DORADO|PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	80
SAN MARTÍN|EL DORADO|PROGRESEMOS	37
SAN MARTÍN|EL DORADO|RENOVACIÓN POPULAR	670
SAN MARTÍN|EL DORADO|SALVEMOS AL PERÚ	43
SAN MARTÍN|EL DORADO|UN CAMINO DIFERENTE	31
SAN MARTÍN|EL DORADO|UNIDAD NACIONAL	51
SAN MARTÍN|EL DORADO|VOTOS EN BLANCO	6021
SAN MARTÍN|EL DORADO|VOTOS NULOS	2300
SAN MARTÍN|HUALLAGA|AHORA NACIÓN - AN	420
SAN MARTÍN|HUALLAGA|ALIANZA ELECTORAL VENCEREMOS	87
SAN MARTÍN|HUALLAGA|ALIANZA PARA EL PROGRESO	395
SAN MARTÍN|HUALLAGA|AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	155
SAN MARTÍN|HUALLAGA|FE EN EL PERÚ	23
SAN MARTÍN|HUALLAGA|FUERZA POPULAR	2506
SAN MARTÍN|HUALLAGA|FUERZA Y LIBERTAD	14
SAN MARTÍN|HUALLAGA|JUNTOS POR EL PERÚ	3234
SAN MARTÍN|HUALLAGA|LIBERTAD POPULAR	32
SAN MARTÍN|HUALLAGA|PARTIDO APRISTA PERUANO	139
SAN MARTÍN|HUALLAGA|PARTIDO CÍVICO OBRAS	1093
SAN MARTÍN|HUALLAGA|PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	6
SAN MARTÍN|HUALLAGA|PARTIDO DEL BUEN GOBIERNO	278
SAN MARTÍN|HUALLAGA|PARTIDO DEMOCRATICO FEDERAL	26
SAN MARTÍN|HUALLAGA|PARTIDO DEMOCRÁTICO SOMOS PERÚ	84
SAN MARTÍN|HUALLAGA|PARTIDO DEMÓCRATA UNIDO PERÚ	76
SAN MARTÍN|HUALLAGA|PARTIDO DEMÓCRATA VERDE	56
SAN MARTÍN|HUALLAGA|PARTIDO FRENTE DE LA ESPERANZA 2021	66
SAN MARTÍN|HUALLAGA|PARTIDO MORADO	49
SAN MARTÍN|HUALLAGA|PARTIDO PATRIÓTICO DEL PERÚ	131
SAN MARTÍN|HUALLAGA|PARTIDO PAÍS PARA TODOS	410
SAN MARTÍN|HUALLAGA|PARTIDO POLÍTICO COOPERACIÓN POPULAR	87
SAN MARTÍN|HUALLAGA|PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	39
SAN MARTÍN|HUALLAGA|PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	73
SAN MARTÍN|HUALLAGA|PARTIDO POLÍTICO PERÚ ACCIÓN	23
SAN MARTÍN|HUALLAGA|PARTIDO POLÍTICO PERÚ PRIMERO	55
SAN MARTÍN|HUALLAGA|PARTIDO POLÍTICO PRIN	27
SAN MARTÍN|HUALLAGA|PARTIDO SICREO	121
SAN MARTÍN|HUALLAGA|PERÚ MODERNO	2
SAN MARTÍN|HUALLAGA|PODEMOS PERÚ	259
SAN MARTÍN|HUALLAGA|PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	88
SAN MARTÍN|HUALLAGA|PROGRESEMOS	39
SAN MARTÍN|HUALLAGA|RENOVACIÓN POPULAR	1121
SAN MARTÍN|HUALLAGA|SALVEMOS AL PERÚ	26
SAN MARTÍN|HUALLAGA|UN CAMINO DIFERENTE	31
SAN MARTÍN|HUALLAGA|UNIDAD NACIONAL	39
SAN MARTÍN|HUALLAGA|VOTOS EN BLANCO	4336
SAN MARTÍN|HUALLAGA|VOTOS NULOS	1376
SAN MARTÍN|LAMAS|AHORA NACIÓN - AN	1402
SAN MARTÍN|LAMAS|ALIANZA ELECTORAL VENCEREMOS	357
SAN MARTÍN|LAMAS|ALIANZA PARA EL PROGRESO	810
SAN MARTÍN|LAMAS|AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	211
SAN MARTÍN|LAMAS|FE EN EL PERÚ	80
SAN MARTÍN|LAMAS|FUERZA POPULAR	11049
SAN MARTÍN|LAMAS|FUERZA Y LIBERTAD	43
SAN MARTÍN|LAMAS|JUNTOS POR EL PERÚ	9054
SAN MARTÍN|LAMAS|LIBERTAD POPULAR	69
SAN MARTÍN|LAMAS|PARTIDO APRISTA PERUANO	453
SAN MARTÍN|LAMAS|PARTIDO CÍVICO OBRAS	3332
SAN MARTÍN|LAMAS|PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	37
SAN MARTÍN|LAMAS|PARTIDO DEL BUEN GOBIERNO	1025
SAN MARTÍN|LAMAS|PARTIDO DEMOCRATICO FEDERAL	78
SAN MARTÍN|LAMAS|PARTIDO DEMOCRÁTICO SOMOS PERÚ	331
SAN MARTÍN|LAMAS|PARTIDO DEMÓCRATA UNIDO PERÚ	379
SAN MARTÍN|LAMAS|PARTIDO DEMÓCRATA VERDE	199
SAN MARTÍN|LAMAS|PARTIDO FRENTE DE LA ESPERANZA 2021	232
SAN MARTÍN|LAMAS|PARTIDO MORADO	99
SAN MARTÍN|LAMAS|PARTIDO PATRIÓTICO DEL PERÚ	340
SAN MARTÍN|LAMAS|PARTIDO PAÍS PARA TODOS	1404
SAN MARTÍN|LAMAS|PARTIDO POLÍTICO COOPERACIÓN POPULAR	207
SAN MARTÍN|LAMAS|PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	98
SAN MARTÍN|LAMAS|PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	337
SAN MARTÍN|LAMAS|PARTIDO POLÍTICO PERÚ ACCIÓN	101
SAN MARTÍN|LAMAS|PARTIDO POLÍTICO PERÚ PRIMERO	377
SAN MARTÍN|LAMAS|PARTIDO POLÍTICO PRIN	173
SAN MARTÍN|LAMAS|PARTIDO SICREO	432
SAN MARTÍN|LAMAS|PERÚ MODERNO	14
SAN MARTÍN|LAMAS|PODEMOS PERÚ	823
SAN MARTÍN|LAMAS|PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	316
SAN MARTÍN|LAMAS|PROGRESEMOS	86
SAN MARTÍN|LAMAS|RENOVACIÓN POPULAR	1714
SAN MARTÍN|LAMAS|SALVEMOS AL PERÚ	68
SAN MARTÍN|LAMAS|UN CAMINO DIFERENTE	118
SAN MARTÍN|LAMAS|UNIDAD NACIONAL	243
SAN MARTÍN|LAMAS|VOTOS EN BLANCO	13216
SAN MARTÍN|LAMAS|VOTOS NULOS	5465
SAN MARTÍN|MARISCAL CÁCERES|AHORA NACIÓN - AN	851
SAN MARTÍN|MARISCAL CÁCERES|ALIANZA ELECTORAL VENCEREMOS	220
SAN MARTÍN|MARISCAL CÁCERES|ALIANZA PARA EL PROGRESO	532
SAN MARTÍN|MARISCAL CÁCERES|AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	169
SAN MARTÍN|MARISCAL CÁCERES|FE EN EL PERÚ	50
SAN MARTÍN|MARISCAL CÁCERES|FUERZA POPULAR	7229
SAN MARTÍN|MARISCAL CÁCERES|FUERZA Y LIBERTAD	32
SAN MARTÍN|MARISCAL CÁCERES|JUNTOS POR EL PERÚ	5957
SAN MARTÍN|MARISCAL CÁCERES|LIBERTAD POPULAR	42
SAN MARTÍN|MARISCAL CÁCERES|PARTIDO APRISTA PERUANO	247
SAN MARTÍN|MARISCAL CÁCERES|PARTIDO CÍVICO OBRAS	3255
SAN MARTÍN|MARISCAL CÁCERES|PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	26
SAN MARTÍN|MARISCAL CÁCERES|PARTIDO DEL BUEN GOBIERNO	720
SAN MARTÍN|MARISCAL CÁCERES|PARTIDO DEMOCRATICO FEDERAL	47
SAN MARTÍN|MARISCAL CÁCERES|PARTIDO DEMOCRÁTICO SOMOS PERÚ	405
SAN MARTÍN|MARISCAL CÁCERES|PARTIDO DEMÓCRATA UNIDO PERÚ	279
SAN MARTÍN|MARISCAL CÁCERES|PARTIDO DEMÓCRATA VERDE	222
SAN MARTÍN|MARISCAL CÁCERES|PARTIDO FRENTE DE LA ESPERANZA 2021	204
SAN MARTÍN|MARISCAL CÁCERES|PARTIDO MORADO	82
SAN MARTÍN|MARISCAL CÁCERES|PARTIDO PATRIÓTICO DEL PERÚ	353
SAN MARTÍN|MARISCAL CÁCERES|PARTIDO PAÍS PARA TODOS	1400
SAN MARTÍN|MARISCAL CÁCERES|PARTIDO POLÍTICO COOPERACIÓN POPULAR	188
SAN MARTÍN|MARISCAL CÁCERES|PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	63
SAN MARTÍN|MARISCAL CÁCERES|PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	196
SAN MARTÍN|MARISCAL CÁCERES|PARTIDO POLÍTICO PERÚ ACCIÓN	69
SAN MARTÍN|MARISCAL CÁCERES|PARTIDO POLÍTICO PERÚ PRIMERO	232
SAN MARTÍN|MARISCAL CÁCERES|PARTIDO POLÍTICO PRIN	46
SAN MARTÍN|MARISCAL CÁCERES|PARTIDO SICREO	414
SAN MARTÍN|MARISCAL CÁCERES|PERÚ MODERNO	10
SAN MARTÍN|MARISCAL CÁCERES|PODEMOS PERÚ	717
SAN MARTÍN|MARISCAL CÁCERES|PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	322
SAN MARTÍN|MARISCAL CÁCERES|PROGRESEMOS	141
SAN MARTÍN|MARISCAL CÁCERES|RENOVACIÓN POPULAR	1153
SAN MARTÍN|MARISCAL CÁCERES|SALVEMOS AL PERÚ	47
SAN MARTÍN|MARISCAL CÁCERES|UN CAMINO DIFERENTE	71
SAN MARTÍN|MARISCAL CÁCERES|UNIDAD NACIONAL	82
SAN MARTÍN|MARISCAL CÁCERES|VOTOS EN BLANCO	8333
SAN MARTÍN|MARISCAL CÁCERES|VOTOS NULOS	2829
SAN MARTÍN|MOYOBAMBA|AHORA NACIÓN - AN	2718
SAN MARTÍN|MOYOBAMBA|ALIANZA ELECTORAL VENCEREMOS	668
SAN MARTÍN|MOYOBAMBA|ALIANZA PARA EL PROGRESO	1724
SAN MARTÍN|MOYOBAMBA|AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	386
SAN MARTÍN|MOYOBAMBA|FE EN EL PERÚ	88
SAN MARTÍN|MOYOBAMBA|FUERZA POPULAR	11390
SAN MARTÍN|MOYOBAMBA|FUERZA Y LIBERTAD	83
SAN MARTÍN|MOYOBAMBA|JUNTOS POR EL PERÚ	15800
SAN MARTÍN|MOYOBAMBA|LIBERTAD POPULAR	93
SAN MARTÍN|MOYOBAMBA|PARTIDO APRISTA PERUANO	521
SAN MARTÍN|MOYOBAMBA|PARTIDO CÍVICO OBRAS	7571
SAN MARTÍN|MOYOBAMBA|PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	38
SAN MARTÍN|MOYOBAMBA|PARTIDO DEL BUEN GOBIERNO	3007
SAN MARTÍN|MOYOBAMBA|PARTIDO DEMOCRATICO FEDERAL	91
SAN MARTÍN|MOYOBAMBA|PARTIDO DEMOCRÁTICO SOMOS PERÚ	483
SAN MARTÍN|MOYOBAMBA|PARTIDO DEMÓCRATA UNIDO PERÚ	399
SAN MARTÍN|MOYOBAMBA|PARTIDO DEMÓCRATA VERDE	215
SAN MARTÍN|MOYOBAMBA|PARTIDO FRENTE DE LA ESPERANZA 2021	601
SAN MARTÍN|MOYOBAMBA|PARTIDO MORADO	182
SAN MARTÍN|MOYOBAMBA|PARTIDO PATRIÓTICO DEL PERÚ	753
SAN MARTÍN|MOYOBAMBA|PARTIDO PAÍS PARA TODOS	2639
SAN MARTÍN|MOYOBAMBA|PARTIDO POLÍTICO COOPERACIÓN POPULAR	399
SAN MARTÍN|MOYOBAMBA|PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	167
SAN MARTÍN|MOYOBAMBA|PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	385
SAN MARTÍN|MOYOBAMBA|PARTIDO POLÍTICO PERÚ ACCIÓN	128
SAN MARTÍN|MOYOBAMBA|PARTIDO POLÍTICO PERÚ PRIMERO	444
SAN MARTÍN|MOYOBAMBA|PARTIDO POLÍTICO PRIN	58
SAN MARTÍN|MOYOBAMBA|PARTIDO SICREO	1470
SAN MARTÍN|MOYOBAMBA|PERÚ MODERNO	25
SAN MARTÍN|MOYOBAMBA|PODEMOS PERÚ	1045
SAN MARTÍN|MOYOBAMBA|PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	1314
SAN MARTÍN|MOYOBAMBA|PROGRESEMOS	154
SAN MARTÍN|MOYOBAMBA|RENOVACIÓN POPULAR	3465
SAN MARTÍN|MOYOBAMBA|SALVEMOS AL PERÚ	72
SAN MARTÍN|MOYOBAMBA|UN CAMINO DIFERENTE	216
SAN MARTÍN|MOYOBAMBA|UNIDAD NACIONAL	293
SAN MARTÍN|MOYOBAMBA|VOTOS EN BLANCO	15209
SAN MARTÍN|MOYOBAMBA|VOTOS NULOS	5692
SAN MARTÍN|PICOTA|AHORA NACIÓN - AN	507
SAN MARTÍN|PICOTA|ALIANZA ELECTORAL VENCEREMOS	185
SAN MARTÍN|PICOTA|ALIANZA PARA EL PROGRESO	477
SAN MARTÍN|PICOTA|AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	161
SAN MARTÍN|PICOTA|FE EN EL PERÚ	35
SAN MARTÍN|PICOTA|FUERZA POPULAR	5305
SAN MARTÍN|PICOTA|FUERZA Y LIBERTAD	24
SAN MARTÍN|PICOTA|JUNTOS POR EL PERÚ	5124
SAN MARTÍN|PICOTA|LIBERTAD POPULAR	29
SAN MARTÍN|PICOTA|PARTIDO APRISTA PERUANO	494
SAN MARTÍN|PICOTA|PARTIDO CÍVICO OBRAS	1536
SAN MARTÍN|PICOTA|PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	12
SAN MARTÍN|PICOTA|PARTIDO DEL BUEN GOBIERNO	587
SAN MARTÍN|PICOTA|PARTIDO DEMOCRATICO FEDERAL	30
SAN MARTÍN|PICOTA|PARTIDO DEMOCRÁTICO SOMOS PERÚ	262
SAN MARTÍN|PICOTA|PARTIDO DEMÓCRATA UNIDO PERÚ	259
SAN MARTÍN|PICOTA|PARTIDO DEMÓCRATA VERDE	94
SAN MARTÍN|PICOTA|PARTIDO FRENTE DE LA ESPERANZA 2021	121
SAN MARTÍN|PICOTA|PARTIDO MORADO	51
SAN MARTÍN|PICOTA|PARTIDO PATRIÓTICO DEL PERÚ	175
SAN MARTÍN|PICOTA|PARTIDO PAÍS PARA TODOS	741
SAN MARTÍN|PICOTA|PARTIDO POLÍTICO COOPERACIÓN POPULAR	94
SAN MARTÍN|PICOTA|PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	94
SAN MARTÍN|PICOTA|PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	171
SAN MARTÍN|PICOTA|PARTIDO POLÍTICO PERÚ ACCIÓN	44
SAN MARTÍN|PICOTA|PARTIDO POLÍTICO PERÚ PRIMERO	136
SAN MARTÍN|PICOTA|PARTIDO POLÍTICO PRIN	40
SAN MARTÍN|PICOTA|PARTIDO SICREO	267
SAN MARTÍN|PICOTA|PERÚ MODERNO	5
SAN MARTÍN|PICOTA|PODEMOS PERÚ	478
SAN MARTÍN|PICOTA|PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	141
SAN MARTÍN|PICOTA|PROGRESEMOS	42
SAN MARTÍN|PICOTA|RENOVACIÓN POPULAR	896
SAN MARTÍN|PICOTA|SALVEMOS AL PERÚ	39
SAN MARTÍN|PICOTA|UN CAMINO DIFERENTE	48
SAN MARTÍN|PICOTA|UNIDAD NACIONAL	203
SAN MARTÍN|PICOTA|VOTOS EN BLANCO	5296
SAN MARTÍN|PICOTA|VOTOS NULOS	1625
SAN MARTÍN|RIOJA|AHORA NACIÓN - AN	1958
SAN MARTÍN|RIOJA|ALIANZA ELECTORAL VENCEREMOS	458
SAN MARTÍN|RIOJA|ALIANZA PARA EL PROGRESO	974
SAN MARTÍN|RIOJA|AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	1967
SAN MARTÍN|RIOJA|FE EN EL PERÚ	88
SAN MARTÍN|RIOJA|FUERZA POPULAR	13653
SAN MARTÍN|RIOJA|FUERZA Y LIBERTAD	66
SAN MARTÍN|RIOJA|JUNTOS POR EL PERÚ	19923
SAN MARTÍN|RIOJA|LIBERTAD POPULAR	73
SAN MARTÍN|RIOJA|PARTIDO APRISTA PERUANO	333
SAN MARTÍN|RIOJA|PARTIDO CÍVICO OBRAS	8866
SAN MARTÍN|RIOJA|PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	34
SAN MARTÍN|RIOJA|PARTIDO DEL BUEN GOBIERNO	2033
SAN MARTÍN|RIOJA|PARTIDO DEMOCRATICO FEDERAL	85
SAN MARTÍN|RIOJA|PARTIDO DEMOCRÁTICO SOMOS PERÚ	361
SAN MARTÍN|RIOJA|PARTIDO DEMÓCRATA UNIDO PERÚ	449
SAN MARTÍN|RIOJA|PARTIDO DEMÓCRATA VERDE	200
SAN MARTÍN|RIOJA|PARTIDO FRENTE DE LA ESPERANZA 2021	760
SAN MARTÍN|RIOJA|PARTIDO MORADO	176
SAN MARTÍN|RIOJA|PARTIDO PATRIÓTICO DEL PERÚ	941
SAN MARTÍN|RIOJA|PARTIDO PAÍS PARA TODOS	1858
SAN MARTÍN|RIOJA|PARTIDO POLÍTICO COOPERACIÓN POPULAR	243
SAN MARTÍN|RIOJA|PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	141
SAN MARTÍN|RIOJA|PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	455
SAN MARTÍN|RIOJA|PARTIDO POLÍTICO PERÚ ACCIÓN	138
SAN MARTÍN|RIOJA|PARTIDO POLÍTICO PERÚ PRIMERO	447
SAN MARTÍN|RIOJA|PARTIDO POLÍTICO PRIN	111
SAN MARTÍN|RIOJA|PARTIDO SICREO	1371
SAN MARTÍN|RIOJA|PERÚ MODERNO	20
SAN MARTÍN|RIOJA|PODEMOS PERÚ	1100
SAN MARTÍN|RIOJA|PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	835
SAN MARTÍN|RIOJA|PROGRESEMOS	102
SAN MARTÍN|RIOJA|RENOVACIÓN POPULAR	2056
SAN MARTÍN|RIOJA|SALVEMOS AL PERÚ	69
SAN MARTÍN|RIOJA|UN CAMINO DIFERENTE	299
SAN MARTÍN|RIOJA|UNIDAD NACIONAL	128
SAN MARTÍN|RIOJA|VOTOS EN BLANCO	14444
SAN MARTÍN|RIOJA|VOTOS NULOS	4868
SAN MARTÍN|SAN MARTÍN|AHORA NACIÓN - AN	6292
SAN MARTÍN|SAN MARTÍN|ALIANZA ELECTORAL VENCEREMOS	805
SAN MARTÍN|SAN MARTÍN|ALIANZA PARA EL PROGRESO	2244
SAN MARTÍN|SAN MARTÍN|AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	603
SAN MARTÍN|SAN MARTÍN|FE EN EL PERÚ	212
SAN MARTÍN|SAN MARTÍN|FUERZA POPULAR	24159
SAN MARTÍN|SAN MARTÍN|FUERZA Y LIBERTAD	171
SAN MARTÍN|SAN MARTÍN|JUNTOS POR EL PERÚ	9032
SAN MARTÍN|SAN MARTÍN|LIBERTAD POPULAR	217
SAN MARTÍN|SAN MARTÍN|PARTIDO APRISTA PERUANO	1197
SAN MARTÍN|SAN MARTÍN|PARTIDO CÍVICO OBRAS	9849
